"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2078,"SSP585 CESM",475.810443887894,16.4670949728439,6529.5288341947,15.9962646316831,601.963460800319,4.77204663216739,6620.31509588778,1.59815869642059,0.921414538310413,0.891944990176817,0.870333988212181,0.882121807465619,0.927308447937132,0.966601178781925,8.01015336621629,7.99055415793527,NA,NA,NA,NA,NA,NA
2079,"SSP585 CESM",499.590954126389,36.3783304174636,6570.56162671962,40.7247781259526,597.930486025213,7.15851394474032,6628.28698492927,3.15033382841356,0.911591355599214,0.87426326129666,0.850687622789784,0.862475442043222,0.925343811394892,0.966601178781925,13.9788891138966,12.4684498495305,NA,NA,NA,NA,NA,NA
2080,"SSP585 CESM",493.451011639588,31.1189952023756,6582.97588578437,46.8676336031798,597.400821713647,7.55860752643692,6628.58371223607,3.44684506734528,0.917485265225933,0.87229862475442,0.850687622789784,0.862475442043222,0.927308447937132,0.966601178781925,13.8842113686589,12.3769972203335,NA,NA,NA,NA,NA,NA
2081,"SSP585 CESM",478.692499545375,25.8732676201854,6585.62995790875,36.6873468045957,597.499641094163,7.66131151104669,6630.53435743309,4.71138530985226,0.919449901768173,0.880157170923379,0.856581532416503,0.868369351669941,0.929273084479371,0.966601178781925,13.4595137639264,11.8765652184343,NA,NA,NA,NA,NA,NA
2082,"SSP585 CESM",479.712841739796,25.2287120427921,6589.89477588733,38.1232974845539,596.605314131914,8.19591617715774,6630.94248411149,5.1242958662292,0.909626719056974,0.870333988212181,0.846758349705305,0.858546168958743,0.929273084479371,0.966601178781925,13.6506973491253,12.1026522956106,NA,NA,NA,NA,NA,NA
2083,"SSP585 CESM",496.175761728657,37.9751080240286,6573.05530487146,35.2617414035222,596.572909418633,7.86854256040952,6630.7328563676,4.82552831193,0.911591355599214,0.87229862475442,0.844793713163065,0.858546168958743,0.925343811394892,0.966601178781925,13.8162393801652,12.3619268689871,NA,NA,NA,NA,NA,NA
2084,"SSP585 CESM",490.53776351028,27.5093530907041,6576.27226255934,36.7489450640956,596.033734689821,8.60429073932742,6630.01377197452,4.66736127665111,0.905697445972495,0.860510805500982,0.836935166994106,0.848722986247544,0.929273084479371,0.966601178781925,14.1703309127473,12.7215490805653,NA,NA,NA,NA,NA,NA
2085,"SSP585 CESM",483.637974635727,32.9788214264186,6578.51904797641,30.441482116216,595.810201105344,8.92370460219366,6629.48624997057,4.4681090991304,0.907662082514735,0.848722986247544,0.823182711198428,0.836935166994106,0.929273084479371,0.966601178781925,14.4129540912374,13.0100265433692,NA,NA,NA,NA,NA,NA
2086,"SSP585 CESM",476.300474970287,29.1663660856303,6589.50982451652,33.2415787835573,594.574091308729,10.1569691346477,6633.42906677296,7.16196863019752,0.899803536345776,0.848722986247544,0.823182711198428,0.836935166994106,0.929273084479371,0.966601178781925,14.1484714775246,12.6912894082878,NA,NA,NA,NA,NA,NA
2087,"SSP585 CESM",485.978221997126,24.9954251257009,6584.11643600786,43.2038555794113,594.874472696471,9.6750500345823,6631.2450898085,5.59833995337842,0.905697445972495,0.848722986247544,0.823182711198428,0.836935166994106,0.929273084479371,0.968565815324165,14.3817593056728,12.9673307993743,NA,NA,NA,NA,NA,NA
